time_access,page_url
2022-07-03 20:06:24,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:27,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:27,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:43,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:43,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:48,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:48,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:52,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:52,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:53,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:53,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:55,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:07:55,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:08:01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:08:01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:08:01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:08:01,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:08:03,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:08:03,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:08:24,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:08:24,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:09:22,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:09:22,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:09:23,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:09:23,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:09:26,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:09:26,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:09:30,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:09:30,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:10:09,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:10:09,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:05,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:05,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:16,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:16,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:16,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:16,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:17,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:17,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:17,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:17,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:18,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:18,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:18,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:18,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:19,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
2022-07-03 20:11:19,https://courses.openedu.ru/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/pdfbook/0/?viewer=true&file=/assets/courseware/v1/8ad5c91631db69de2b4ece1374b57c18/asset-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@asset+block/1._%D0%92%D0%B2%D0%B5%D0%B4%D0%B5%D0%BD%D0%B8%D0%B5_%D0%B2_%D0%BD%D0%B0%D1%83%D0%BA%D1%83_%D0%BE_%D0%B4%D0%B0%D0%BD%D0%BD%D1%8B%D1%85.pdf#zoom=page-fit&disableRange=true
