event_name,time,count
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@3cc2c7292f5e458aabe3eec484a5cea3/handler/xmodule_handler/save_user_state,2022-09-18,8
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@3cc2c7292f5e458aabe3eec484a5cea3/handler/xmodule_handler/save_user_state,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@42f70949715947198c4f217fc5b1d675/handler/publish_completion,2022-09-21,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@42f70949715947198c4f217fc5b1d675/handler/transcript/translation/en,2022-09-21,5
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@42f70949715947198c4f217fc5b1d675/handler/xmodule_handler/save_user_state,2022-09-21,8
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@4b0f1020e5574adc82fb28e7ba18c77c/handler/publish_completion,2022-09-22,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@4b0f1020e5574adc82fb28e7ba18c77c/handler/transcript/translation/en,2022-09-22,8
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@4b0f1020e5574adc82fb28e7ba18c77c/handler/xmodule_handler/save_user_state,2022-09-22,6
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@52ffa1157cb5417d8b8c3a404726190d/handler/publish_completion,2022-10-14,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@52ffa1157cb5417d8b8c3a404726190d/handler/transcript/translation/en,2022-10-14,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@52ffa1157cb5417d8b8c3a404726190d/handler/xmodule_handler/save_user_state,2022-10-14,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@5566d5f40a74428aaebf930cae82310b/handler/publish_completion,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@5566d5f40a74428aaebf930cae82310b/handler/transcript/translation/en,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@5566d5f40a74428aaebf930cae82310b/handler/xmodule_handler/save_user_state,2022-09-19,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@57c31e64d19c46c99a3dc95aa80352ef/handler/publish_completion,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@57c31e64d19c46c99a3dc95aa80352ef/handler/transcript/translation/en,2022-09-20,6
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@57c31e64d19c46c99a3dc95aa80352ef/handler/xmodule_handler/save_user_state,2022-09-20,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@58b4bf35ca9e4991a3f032aac91b4129/handler/publish_completion,2022-09-19,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@58b4bf35ca9e4991a3f032aac91b4129/handler/transcript/translation/en,2022-09-19,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@58b4bf35ca9e4991a3f032aac91b4129/handler/xmodule_handler/save_user_state,2022-09-19,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@60a4c1c7e13e40d5889a964cc7f3b5f1/handler/publish_completion,2022-10-13,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@60a4c1c7e13e40d5889a964cc7f3b5f1/handler/transcript/translation/en,2022-10-13,5
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@60a4c1c7e13e40d5889a964cc7f3b5f1/handler/xmodule_handler/save_user_state,2022-10-13,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@61e1b12cb8924caaa2a380db3e868275/handler/publish_completion,2022-10-13,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@61e1b12cb8924caaa2a380db3e868275/handler/transcript/translation/en,2022-10-13,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@61e1b12cb8924caaa2a380db3e868275/handler/xmodule_handler/save_user_state,2022-10-13,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@64a62c1d218445469d7a56fd60ef2d14/handler/publish_completion,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@64a62c1d218445469d7a56fd60ef2d14/handler/transcript/translation/en,2022-09-20,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@64a62c1d218445469d7a56fd60ef2d14/handler/transcript/translation/en,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@64a62c1d218445469d7a56fd60ef2d14/handler/xmodule_handler/save_user_state,2022-09-20,5
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@6ac8548a360f4879991be781fb17ba47/handler/publish_completion,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@6ac8548a360f4879991be781fb17ba47/handler/transcript/translation/en,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@6ac8548a360f4879991be781fb17ba47/handler/transcript/translation/en,2022-09-21,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@6ac8548a360f4879991be781fb17ba47/handler/transcript/translation/en,2022-10-05,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@6ac8548a360f4879991be781fb17ba47/handler/xmodule_handler/save_user_state,2022-09-21,11
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@6c933c27fb904090ba003e38e5ec23c3/handler/publish_completion,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@6c933c27fb904090ba003e38e5ec23c3/handler/transcript/translation/en,2022-09-15,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@6c933c27fb904090ba003e38e5ec23c3/handler/xmodule_handler/save_user_state,2022-09-15,7
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@7863923d0b5d4661a647d49f8458ea82/handler/transcript/translation/en,2022-09-25,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@7ed8d5cae4ad459698317ca9f8de9825/handler/publish_completion,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@7ed8d5cae4ad459698317ca9f8de9825/handler/transcript/translation/en,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@7ed8d5cae4ad459698317ca9f8de9825/handler/xmodule_handler/save_user_state,2022-09-20,6
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@89b0a9273c2b436aa2bdfdcdad62a20d/handler/transcript/translation/en,2022-09-15,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@a7c946bddae645c9afe672e361c8f4b6/handler/publish_completion,2022-09-21,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@a7c946bddae645c9afe672e361c8f4b6/handler/transcript/translation/en,2022-09-21,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@a7c946bddae645c9afe672e361c8f4b6/handler/xmodule_handler/save_user_state,2022-09-21,33
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@a9cb2132424f46269629e1ff08065fcd/handler/publish_completion,2022-09-24,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@a9cb2132424f46269629e1ff08065fcd/handler/transcript/translation/en,2022-09-22,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@a9cb2132424f46269629e1ff08065fcd/handler/transcript/translation/en,2022-09-24,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@a9cb2132424f46269629e1ff08065fcd/handler/transcript/translation/en,2022-09-27,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@a9cb2132424f46269629e1ff08065fcd/handler/xmodule_handler/save_user_state,2022-09-22,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@a9cb2132424f46269629e1ff08065fcd/handler/xmodule_handler/save_user_state,2022-09-24,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@b41e7228b49f4b5b92d0be8b3519d23a/handler/publish_completion,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@b41e7228b49f4b5b92d0be8b3519d23a/handler/transcript/translation/en,2022-09-21,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@b41e7228b49f4b5b92d0be8b3519d23a/handler/transcript/translation/en,2022-10-05,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@b41e7228b49f4b5b92d0be8b3519d23a/handler/xmodule_handler/save_user_state,2022-09-21,6
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@b5f39cdfea2b414fbdaa19ea9420fbf1/handler/publish_completion,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@b5f39cdfea2b414fbdaa19ea9420fbf1/handler/transcript/translation/en,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@b5f39cdfea2b414fbdaa19ea9420fbf1/handler/xmodule_handler/save_user_state,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@ba1398728d3f406c82b1a1b3ebc7f235/handler/transcript/translation/en,2022-09-16,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@ba293e4882f1449493cdbf32e30e7307/handler/publish_completion,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@ba293e4882f1449493cdbf32e30e7307/handler/transcript/translation/en,2022-09-20,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@ba293e4882f1449493cdbf32e30e7307/handler/xmodule_handler/save_user_state,2022-09-20,13
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@bf9c40bfa524486eb791c84156a89e21/handler/publish_completion,2022-09-18,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@bf9c40bfa524486eb791c84156a89e21/handler/transcript/translation/en,2022-09-15,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@bf9c40bfa524486eb791c84156a89e21/handler/transcript/translation/en,2022-09-18,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@bf9c40bfa524486eb791c84156a89e21/handler/transcript/translation/en,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@bf9c40bfa524486eb791c84156a89e21/handler/xmodule_handler/save_user_state,2022-09-18,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c1c82c063cdb4b7d9755506fbaf004cf/handler/publish_completion,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c1c82c063cdb4b7d9755506fbaf004cf/handler/transcript/translation/en,2022-09-20,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c1c82c063cdb4b7d9755506fbaf004cf/handler/transcript/translation/en,2022-10-06,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c1c82c063cdb4b7d9755506fbaf004cf/handler/xmodule_handler/save_user_state,2022-09-20,7
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c1c82c063cdb4b7d9755506fbaf004cf/handler/xmodule_handler/save_user_state,2022-10-06,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c2572ad6c4e1426a9a5fc1da5ead72f4/handler/publish_completion,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c2572ad6c4e1426a9a5fc1da5ead72f4/handler/transcript/translation/en,2022-09-21,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c2572ad6c4e1426a9a5fc1da5ead72f4/handler/xmodule_handler/save_user_state,2022-09-21,3
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c6b1010ca8154ef1a846b62b270e8ed1/handler/publish_completion,2022-10-14,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c6b1010ca8154ef1a846b62b270e8ed1/handler/transcript/translation/en,2022-10-14,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c6b1010ca8154ef1a846b62b270e8ed1/handler/xmodule_handler/save_user_state,2022-10-14,4
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c90e5ab269a3421cba1103d10dbd6746/handler/publish_completion,2022-09-20,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c90e5ab269a3421cba1103d10dbd6746/handler/transcript/translation/en,2022-09-20,6
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c90e5ab269a3421cba1103d10dbd6746/handler/xmodule_handler/save_user_state,2022-09-20,11
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@c926ef44c2fd4ac9b24ed6e5db14cc5d/handler/transcript/translation/en,2022-09-16,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@cfabd72cfa5d424da1b3095c8728d588/handler/publish_completion,2022-09-21,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@cfabd72cfa5d424da1b3095c8728d588/handler/publish_completion,2022-10-05,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@cfabd72cfa5d424da1b3095c8728d588/handler/transcript/translation/en,2022-09-21,2
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@cfabd72cfa5d424da1b3095c8728d588/handler/transcript/translation/en,2022-10-05,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@cfabd72cfa5d424da1b3095c8728d588/handler/transcript/translation/en,2022-10-13,1
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@cfabd72cfa5d424da1b3095c8728d588/handler/xmodule_handler/save_user_state,2022-09-21,7
/courses/course-v1:ITMOUniversity+DATANTECH2035+summer_2022_1/xblock/block-v1:ITMOUniversity+DATANTECH2035+summer_2022_1+type@video+block@cfabd72cfa5d424da1b3095c8728d588/handler/xmodule_handler/save_user_state,2022-10-05,2
